L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
1.0,2.81,support,0.038091586404555594,3.8091586404555593,-0.07855353158738944,0.0,0.0,0.0,0.0,0.0,0.04692807600211453,21.309205175062814
1.0,2.82,support,0.03813858139053936,3.813858139053936,-0.0787885065173083,0.0,0.0,0.0,0.0,0.0,0.04650060933278371,21.505094542814586
1.0,2.83,support,0.03819014542533871,3.819014542533871,-0.07904632669130503,0.0,0.0,0.0,0.0,0.0,0.04603606128431347,21.722101589536816
1.0,2.84,support,0.038246493697449896,3.8246493697449897,-0.07932806805186092,0.0,0.0,0.0,0.0,0.0,0.04553371645999114,21.961747859493627
1.0,2.85,support,0.03830787102256714,3.830787102256714,-0.07963495467744718,0.0,0.0,0.0,0.0,0.0,0.04499277285322059,22.225791756873676
1.0,2.86,support,0.038374557618120156,3.8374557618120155,-0.07996838765521223,0.0,0.0,0.0,0.0,0.0,0.044412318302478784,22.51627562401279
1.0,2.87,support,0.03844687657456818,3.8446876574568183,-0.08032998243745237,0.0,0.0,0.0,0.0,0.0,0.043791299288192365,22.835586435080593
1.0,2.88,support,0.038525203685212644,3.8525203685212643,-0.08072161799067466,0.0,0.0,0.0,0.0,0.0,0.043128478954077135,23.186535306862833
1.0,2.89,support,0.038609980628097895,3.8609980628097897,-0.08114550270510093,0.0,0.0,0.0,0.0,0.0,0.04242237964289435,23.572463601001637
1.0,2.9,support,0.03870173303922468,3.870173303922468,-0.08160426476073487,0.0,0.0,0.0,0.0,0.0,0.041671202589387626,23.997387592904968
1.0,2.91,support,0.038801095949720345,3.8801095949720343,-0.0821010793132132,0.0,0.0,0.0,0.0,0.0,0.040872712834681524,24.466200813357194
1.0,2.92,support,0.03890885073202958,3.890885073202958,-0.08263985322475936,0.0,0.0,0.0,0.0,0.0,0.04002406913115619,24.9849658395069
1.0,2.93,support,0.039025980867338154,3.9025980867338155,-0.08322550390130222,0.0,0.0,0.0,0.0,0.0,0.03912156271893614,25.561351093880685
1.0,2.94,support,0.03915376026434863,3.915376026434863,-0.0838644008863546,0.0,0.0,0.0,0.0,0.0,0.038160196284469455,26.20531594086645
1.0,2.95,support,0.03929390201838038,3.929390201838038,-0.08456510965651338,0.0,0.0,0.0,0.0,0.0,0.03713296168408451,26.930251578306187
1.0,2.96,support,0.03944883038586014,3.944883038586014,-0.08533975149391215,0.0,0.0,0.0,0.0,0.0,0.03602949352208903,27.755039059511567
1.0,2.97,support,0.03962223871975669,3.962223871975669,-0.08620679316339493,0.0,0.0,0.0,0.0,0.0,0.034833248387191276,28.708203980416467
1.0,2.98,support,0.03982045428318151,3.982045428318151,-0.08719787098051902,0.0,0.0,0.0,0.0,0.0,0.03351444149013882,29.837883477611786
1.0,2.99,support,0.04005701277251834,4.005701277251834,-0.08838066342720316,0.0,0.0,0.0,0.0,0.0,0.03200571603017574,31.244418936204287
1.0,3.0,Pd,-0.039021162688692726,-3.9021162688692725,-0.09005327418722606,0.0,0.0,-0.08080632289319623,0.0,-0.23512070815744804,0.029987403651002737,33.347335155725006
1.0,3.005,Pd,-0.0385323760466328,-3.8532376046632804,-0.0910308474713459,0.0,0.0,-0.08235920377834872,0.0,-0.23512070815744804,0.028867240870936027,34.64134326072067
1.0,3.01,Pd,-0.038186297116677155,-3.8186297116677155,-0.0917230053312572,0.0,0.0,-0.08347671193051688,0.0,-0.23512070815744804,0.02809951902186955,35.587797756314295
1.0,3.015,Pd,-0.037870488983306326,-3.7870488983306325,-0.09235462159799886,0.0,0.0,-0.08450970049346929,0.0,-0.23512070815744804,0.027416778893521433,36.474014831709475
1.0,3.02,Pd,-0.03759598428779022,-3.759598428779022,-0.09290363098903107,0.0,0.0,-0.08541796691554611,0.0,-0.23512070815744804,0.026836822522239148,37.26223546663618
1.0,3.025,Pd,-0.03733622867171022,-3.733622867171022,-0.09342314222119107,0.0,0.0,-0.08628641958430375,0.0,-0.23512070815744804,0.026299328372860635,38.023784707443
1.0,3.03,Pd,-0.037099792971001314,-3.7099792971001313,-0.09389601362260888,0.0,0.0,-0.08708457958345375,0.0,-0.23512070815744804,0.02581945290398151,38.73048757922342
1.0,3.035,Pd,-0.03687382637200938,-3.687382637200938,-0.09434794682059275,0.0,0.0,-0.08785429697783295,0.0,-0.23512070815744804,0.025369011136171307,39.41817024843326
1.0,3.04,Pd,-0.03666331136081098,-3.6663311360810984,-0.09476897684298954,0.0,0.0,-0.08857750131016813,0.0,-0.23512070815744804,0.024956444058603137,40.06981113382112
1.0,3.045,Pd,-0.03646136327513995,-3.646136327513995,-0.09517287301433161,0.0,0.0,-0.08927686900069401,0.0,-0.23512070815744804,0.024566973252886544,40.70505510411231
1.0,3.05,Pd,-0.036270374369576495,-3.6270374369576497,-0.09555485082545852,0.0,0.0,-0.08994336369435718,0.0,-0.23512070815744804,0.024204231843989926,41.31508929701096
1.0,3.055,Pd,-0.036086919605911136,-3.6086919605911136,-0.09592176035278924,0.0,0.0,-0.09058825115763208,0.0,-0.23512070815744804,0.02386084412854049,41.90966566869601
1.0,3.06,Pd,-0.035911508543498206,-3.5911508543498205,-0.0962725824776151,0.0,0.0,-0.09120918677183795,0.0,-0.23512070815744804,0.023537069387366424,42.48617291907855
1.0,3.065,Pd,-0.03574298163089285,-3.5742981630892854,-0.0966096363028258,0.0,0.0,-0.09180976181769246,0.0,-0.23512070815744804,0.02323014033010826,43.04752299338949
1.0,3.07,Pd,-0.0355804740735383,-3.55804740735383,-0.0969346514175349,0.0,0.0,-0.09239263074147692,0.0,-0.23512070815744804,0.02293796514024054,43.59584618278453
1.0,3.075,Pd,-0.03542437770274872,-3.542437770274872,-0.09724684415911407,0.0,0.0,-0.09295598858474756,0.0,-0.23512070815744804,0.022660777512984908,44.129112490821974
1.0,3.08,Pd,-0.03527284759028557,-3.527284759028557,-0.09754990438404036,0.0,0.0,-0.09350615220944727,0.0,-0.23512070815744804,0.022394902837141167,44.653018022544614
1.0,3.085,Pd,-0.03512733236590227,-3.5127332365902273,-0.09784093483280697,0.0,0.0,-0.09403754206458367,0.0,-0.23512070815744804,0.022142518517082363,45.16198097468121
1.0,3.09,Pd,-0.034985329815537286,-3.4985329815537285,-0.09812493993353694,0.0,0.0,-0.0945590156570677,0.0,-0.23512070815744804,0.021898969033217298,45.664250151829386
1.0,3.095,Pd,-0.03484897032111566,-3.484897032111566,-0.09839765892238019,0.0,0.0,-0.09506248782628765,0.0,-0.23512070815744804,0.02166761963594954,46.15181624938918
1.0,3.1,Pd,-0.03471536614838032,-3.471536614838032,-0.09866486726785087,0.0,0.0,-0.09555838658499623,0.0,-0.23512070815744804,0.021443315611980235,46.634579189857504
1.0,3.105,Pd,-0.034587030800170816,-3.4587030800170817,-0.09892153796426988,0.0,0.0,-0.09603716474519158,0.0,-0.23512070815744804,0.021230044010562464,47.10305826509242
1.0,3.11,Pd,-0.0344609210167282,-3.44609210167282,-0.09917375753115511,0.0,0.0,-0.09650997675983548,0.0,-0.23512070815744804,0.021022537344935664,47.56799731602809
1.0,3.115,Pd,-0.03433969131011069,-3.4339691310110694,-0.09941621694439012,0.0,0.0,-0.09696668658831813,0.0,-0.23512070815744804,0.020824972818414174,48.019270359659956
1.0,3.12,Pd,-0.03422033516401486,-3.4220335164014863,-0.09965492923658179,0.0,0.0,-0.09741844950611454,0.0,-0.23512070815744804,0.02063227550949537,48.467751389796085
1.0,3.125,Pd,-0.03410545288742179,-3.410545288742179,-0.09988469378976793,0.0,0.0,-0.0978552665960038,0.0,-0.23512070815744804,0.020448485401989548,48.90337745516861
1.0,3.13,Pd,-0.03399223094591152,-3.399223094591152,-0.10011113767278847,0.0,0.0,-0.09828768694818889,0.0,-0.23512070815744804,0.020268953449866046,49.33653838978099
1.0,3.135,Pd,-0.03388306213552193,-3.3883062135521933,-0.10032947529356764,0.0,0.0,-0.09870643684845708,0.0,-0.23512070815744804,0.02009734116884055,49.75782575410654
1.0,3.14,Pd,-0.03377544700981309,-3.377544700981309,-0.10054470554498533,0.0,0.0,-0.09912097324542454,0.0,-0.23512070815744804,0.01992959344981047,50.17663819978777
1.0,3.145,Pd,-0.033671456371718415,-3.3671456371718413,-0.10075268682117468,0.0,0.0,-0.09952320189929803,0.0,-0.23512070815744804,0.01976882582333418,50.58469374643625
1.0,3.15,Pd,-0.03356899178392738,-3.356899178392738,-0.10095761599675675,0.0,0.0,-0.09992112433689616,0.0,-0.23512070815744804,0.01961168596218831,50.99000677086194
1.0,3.155,Pd,-0.033469723895839826,-3.3469723895839825,-0.10115615177293186,0.0,0.0,-0.1003081496185869,0.0,-0.23512070815744804,0.019460639902561538,51.38577174270479
1.0,3.16,Pd,-0.0333720094620479,-3.3372009462047902,-0.1013515806405157,0.0,0.0,-0.10069058233177476,0.0,-0.23512070815744804,0.019313093792659712,51.778343269894336
1.0,3.165,Pd,-0.033277074498370605,-3.3277074498370607,-0.1015414505678703,0.0,0.0,-0.1010635331958604,0.0,-0.23512070815744804,0.019170816066590487,52.16262033532979
1.0,3.17,Pd,-0.03318375455105584,-3.3183754551055844,-0.10172809046249982,0.0,0.0,-0.10143148579330769,0.0,-0.23512070815744804,0.01903198033795022,52.543139612538184
1.0,3.175,Pd,-0.03309281710832502,-3.309281710832502,-0.10190996534796147,0.0,0.0,-0.10179133311590757,0.0,-0.23512070815744804,0.01889765649047357,52.91661431691841
1.0,3.18,Pd,-0.033003572442448705,-3.3003572442448705,-0.1020884546797141,0.0,0.0,-0.10214572314816783,0.0,-0.23512070815744804,0.01876675481057866,53.28571775426556
1.0,3.185,Pd,-0.03291634254760907,-3.291634254760907,-0.10226291446939337,0.0,0.0,-0.1024933048592773,0.0,-0.23512070815744804,0.018639684653407724,53.64897628872595
1.0,3.19,Pd,-0.03283088431858658,-3.283088431858658,-0.10243383092743835,0.0,0.0,-0.10283497401597876,0.0,-0.23512070815744804,0.01851602972854754,54.00725828703038
1.0,3.195,Pd,-0.03274711001986605,-3.274711001986605,-0.10260137952487941,0.0,0.0,-0.10317101619020766,0.0,-0.23512070815744804,0.0183956076586435,54.360802782730175
1.0,3.2,Pd,-0.03266517523980186,-3.266517523980186,-0.1027652490850078,0.0,0.0,-0.10350074172292914,0.0,-0.23512070815744804,0.018278587434329998,54.708822746436425
1.0,3.205,Pd,-0.03258463638450029,-3.258463638450029,-0.10292632679561092,0.0,0.0,-0.10382587669252528,0.0,-0.23512070815744804,0.018164286399313275,55.05308482901956
1.0,3.21,Pd,-0.03250598460631112,-3.250598460631112,-0.10308363035198927,0.0,0.0,-0.10414437927193061,0.0,-0.23512070815744804,0.01805335337594031,55.39137129685275
1.0,3.215,Pd,-0.03242848754410873,-3.242848754410873,-0.10323862447639405,0.0,0.0,-0.10445916142863369,0.0,-0.23512070815744804,0.017944711665353028,55.72672432128081
1.0,3.22,Pd,-0.032352898420793356,-3.2352898420793355,-0.1033898027230248,0.0,0.0,-0.10476711038210698,0.0,-0.23512070815744804,0.017839374530323374,56.05577697246054
1.0,3.225,Pd,-0.03227827146007411,-3.2278271460074106,-0.10353905664446329,0.0,0.0,-0.10507203007169919,0.0,-0.23512070815744804,0.017735984813802386,56.38254714910369
1.0,3.23,Pd,-0.03220554293582345,-3.220554293582345,-0.10368451369296461,0.0,0.0,-0.10537004676074434,0.0,-0.23512070815744804,0.017635801791964233,56.702837319006996
1.0,3.235,Pd,-0.03213363243911374,-3.213363243911374,-0.10382833468638403,0.0,0.0,-0.10566554250285311,0.0,-0.23512070815744804,0.01753730198856513,57.02131380596806
1.0,3.24,Pd,-0.03206357938067159,-3.206357938067159,-0.10396844080326832,0.0,0.0,-0.1059542024577572,0.0,-0.23512070815744804,0.01744187545831071,57.33328404907969
1.0,3.245,Pd,-0.03199424642315293,-3.1994246423152934,-0.10410710671830564,0.0,0.0,-0.10624067161616428,0.0,-0.23512070815744804,0.017347941131584065,57.64372800293729
1.0,3.25,Pd,-0.03192669954025063,-3.1926699540250634,-0.10424220048411025,0.0,0.0,-0.10652050593066666,0.0,-0.23512070815744804,0.017256913162665935,57.94779115904846
1.0,3.255,Pd,-0.03185981707869471,-3.185981707869471,-0.10437596540722209,0.0,0.0,-0.106798313897882,0.0,-0.23512070815744804,0.01716725121051609,58.25044369289785
1.0,3.26,Pd,-0.03179462201540242,-3.179462201540242,-0.10450635553380667,0.0,0.0,-0.10706981028805268,0.0,-0.23512070815744804,0.017080299763096086,58.546981836970616
1.0,3.265,Pd,-0.0317300725280946,-3.17300725280946,-0.10463545450842231,0.0,0.0,-0.10733929821949903,0.0,-0.23512070815744804,0.01699464322120475,58.842070821014275
1.0,3.27,Pd,-0.03166708903488119,-3.166708903488119,-0.10476142149484913,0.0,0.0,-0.10760290206271994,0.0,-0.23512070815744804,0.016911478811219714,59.13143440398377
1.0,3.275,Pd,-0.03160476259923114,-3.1604762599231138,-0.10488607436614923,0.0,0.0,-0.10786439319106758,0.0,-0.23512070815744804,0.01682958262163204,59.41918005231109
1.0,3.28,Pd,-0.0315438637197528,-3.1543863719752796,-0.10500787212510591,0.0,0.0,-0.1081205087798808,0.0,-0.23512070815744804,0.016749945309979593,59.701687467851094
1.0,3.285,Pd,-0.031483656495625956,-3.148365649562596,-0.1051282865733596,0.0,0.0,-0.10837431335153887,0.0,-0.23512070815744804,0.016671582927758232,59.98230667916945
1.0,3.29,Pd,-0.031424727723486444,-3.1424727723486443,-0.10524614411763862,0.0,0.0,-0.10862330552207566,0.0,-0.23512070815744804,0.01659523953312943,60.2582444202555
1.0,3.295,Pd,-0.031366540808592185,-3.1366540808592185,-0.10536251794742714,0.0,0.0,-0.10886972441961866,0.0,-0.23512070815744804,0.01652020025769225,60.531953874734235
1.0,3.3,Pd,-0.031309479187848425,-3.1309479187848424,-0.10547664118891466,0.0,0.0,-0.10911192064549606,0.0,-0.23512070815744804,0.016446941727073047,60.80157737495451
1.0,3.305,Pd,-0.03125321780816746,-3.1253217808167464,-0.10558916394827658,0.0,0.0,-0.10935124778697153,0.0,-0.23512070815744804,0.0163750286537803,61.06859542924478
1.0,3.31,Pd,-0.031197930967293078,-3.1197930967293077,-0.10569973763002535,0.0,0.0,-0.10958694076769003,0.0,-0.23512070815744804,0.016304667552026343,61.33213061898463
1.0,3.315,Pd,-0.03114350396160969,-3.114350396160969,-0.10580859164139213,0.0,0.0,-0.10981946440220765,0.0,-0.23512070815744804,0.016235696045854578,61.592678082645406
1.0,3.32,Pd,-0.03108990908396376,-3.108990908396376,-0.10591578139668399,0.0,0.0,-0.1100489151212395,0.0,-0.23512070815744804,0.0161680641472205,61.85032363147279
1.0,3.325,Pd,-0.031037228637921598,-3.10372286379216,-0.10602114228876831,0.0,0.0,-0.11027491816668894,0.0,-0.23512070815744804,0.016101860745442235,62.10462354688158
1.0,3.33,Pd,-0.030985251382428865,-3.0985251382428864,-0.10612509679975378,0.0,0.0,-0.11049835934974904,0.0,-0.23512070815744804,0.01603680672616135,62.35655371269571
1.0,3.335,Pd,-0.030934232964783467,-3.093423296478347,-0.10622713363504457,0.0,0.0,-0.1107181189403142,0.0,-0.23512070815744804,0.015973208381893735,62.60483029405286
1.0,3.34,Pd,-0.030883806358496836,-3.0883806358496835,-0.10632798684761784,0.0,0.0,-0.1109357588095616,0.0,-0.23512070815744804,0.015910595624423755,62.85119825840697
1.0,3.345,Pd,-0.03083436881084472,-3.083436881084472,-0.10642686194292207,0.0,0.0,-0.11114954523591848,0.0,-0.23512070815744804,0.015849449208427995,63.09367517126379
1.0,3.35,Pd,-0.03078543214032324,-3.078543214032324,-0.10652473528396503,0.0,0.0,-0.11136157143170237,0.0,-0.23512070815744804,0.015789153735270293,63.334616710088106
1.0,3.355,Pd,-0.0307374978717887,-3.07374978717887,-0.10662060382103411,0.0,0.0,-0.11156964666426152,0.0,-0.23512070815744804,0.015730315719853814,63.57151488942228
1.0,3.36,Pd,-0.030689995602900408,-3.068999560290041,-0.10671560835881069,0.0,0.0,-0.11177623019254097,0.0,-0.23512070815744804,0.01567222427844421,63.807152209748146
1.0,3.365,Pd,-0.03064349084317955,-3.064349084317955,-0.10680861787825241,0.0,0.0,-0.11197884617716457,0.0,-0.23512070815744804,0.015615560534931931,64.03868742098659
1.0,3.37,Pd,-0.030597371599176137,-3.0597371599176135,-0.10690085636625923,0.0,0.0,-0.11218014523769843,0.0,-0.23512070815744804,0.015559568855473698,64.26913298746129
1.0,3.375,Pd,-0.030552226666929562,-3.055222666692956,-0.10699114623075238,0.0,0.0,-0.11237754214404988,0.0,-0.23512070815744804,0.015504954505443215,64.4955133308477
1.0,3.38,Pd,-0.03050744229270761,-3.050744229270761,-0.10708071497919629,0.0,0.0,-0.1125737057010713,0.0,-0.23512070815744804,0.015450965751266997,64.72087351031756
1.0,3.385,Pd,-0.03046359184139439,-3.046359184139439,-0.10716841588182273,0.0,0.0,-0.1127661102867518,0.0,-0.23512070815744804,0.015398285021408631,64.94229705513791
1.0,3.39,Pd,-0.03042009657808431,-3.042009657808431,-0.10725540640844289,0.0,0.0,-0.11295728125894977,0.0,-0.23512070815744804,0.015346208447066405,65.1626754223556
1.0,3.395,Pd,-0.03037747978769352,-3.037747978769352,-0.10734063998922447,0.0,0.0,-0.1131449054888537,0.0,-0.23512070815744804,0.015295354487867034,65.37932813477747
1.0,3.4,Pd,-0.03033522957648771,-3.033522957648771,-0.10742514041163609,0.0,0.0,-0.11333122345758982,0.0,-0.23512070815744804,0.01524510431427419,65.59482830587699
1.0,3.405,Pd,-0.03029379026691366,-3.029379026691366,-0.10750801903078419,0.0,0.0,-0.11351426348891955,0.0,-0.23512070815744804,0.015195978953375282,65.80688240410356
1.0,3.41,Pd,-0.030252742194787026,-3.025274219478703,-0.10759011517503746,0.0,0.0,-0.1136958668509518,0.0,-0.23512070815744804,0.015147473462481617,66.01761029500226
1.0,3.415,Pd,-0.03021242884442011,-3.021242884442011,-0.10767074187577129,0.0,0.0,-0.11387450246181352,0.0,-0.23512070815744804,0.015099986874124812,66.22522313006709
1.0,3.42,Pd,-0.030172540737570003,-3.0172540737570004,-0.1077505180894715,0.0,0.0,-0.11405152998339024,0.0,-0.23512070815744804,0.015053147718392253,66.4312885721688
1.0,3.425,Pd,-0.03013330639866163,-3.013330639866163,-0.10782898676728825,0.0,0.0,-0.11422592448857521,0.0,-0.23512070815744804,0.015007218000473025,66.63460209403769
1.0,3.43,Pd,-0.03009453656252775,-3.0094536562527754,-0.107906526439556,0.0,0.0,-0.1143985162496939,0.0,-0.23512070815744804,0.014961969715357699,66.83611977730118
1.0,3.435,Pd,-0.030056338672601518,-3.0056338672601517,-0.10798292221940847,0.0,0.0,-0.11456881691316201,0.0,-0.23512070815744804,0.01491752237484162,67.03526060644619
1.0,3.44,Pd,-0.03001864577066605,-3.001864577066605,-0.10805830802327941,0.0,0.0,-0.11473711466200757,0.0,-0.23512070815744804,0.014873792076004795,67.2323503575967
1.0,3.445,Pd,-0.029981445866354282,-2.998144586635428,-0.10813270783190294,0.0,0.0,-0.11490345358336825,0.0,-0.23512070815744804,0.014830759431532711,67.4274304439077
1.0,3.45,Pd,-0.029944788923915923,-2.994478892391592,-0.10820602171677966,0.0,0.0,-0.11506760054979163,0.0,-0.23512070815744804,0.014788476672985882,67.62021688323723
1.0,3.455,Pd,-0.029908552269741068,-2.990855226974107,-0.10827849502512937,0.0,0.0,-0.1152300959734916,0.0,-0.23512070815744804,0.014746797190094389,67.81133469928729
1.0,3.46,Pd,-0.029872890783846966,-2.9872890783846966,-0.10834981799691758,0.0,0.0,-0.11539023621518751,0.0,-0.23512070815744804,0.01470589395524397,67.99994635099421
1.0,3.465,Pd,-0.029837585933420806,-2.9837585933420807,-0.1084204276977699,0.0,0.0,-0.11554899418734518,0.0,-0.23512070815744804,0.014665511534611085,68.18718853685856
1.0,3.47,Pd,-0.029802880066350207,-2.980288006635021,-0.1084898394319111,0.0,0.0,-0.11570527156198035,0.0,-0.23512070815744804,0.014625922329385083,68.37175649366674
1.0,3.475,Pd,-0.029768478377007114,-2.9768478377007113,-0.10855864281059728,0.0,0.0,-0.11586038784204251,0.0,-0.23512070815744804,0.014586785571728062,68.55519984733225
1.0,3.48,Pd,-0.02973468920828632,-2.973468920828632,-0.10862622114803887,0.0,0.0,-0.11601294471210018,0.0,-0.23512070815744804,0.014548447587741566,68.73585610897715
1.0,3.485,Pd,-0.029701164332230565,-2.9701164332230565,-0.10869327090015038,0.0,0.0,-0.11616450683524432,0.0,-0.23512070815744804,0.014510509060465722,68.91556980068516
1.0,3.49,Pd,-0.029668254143207486,-2.9668254143207484,-0.10875909127819654,0.0,0.0,-0.11631348261923413,0.0,-0.23512070815744804,0.014473362376537548,69.09244541690452
1.0,3.495,Pd,-0.029635581518814867,-2.963558151881487,-0.10882443652698177,0.0,0.0,-0.1164615720009822,0.0,-0.23512070815744804,0.014436577907023311,69.2684932980901
1.0,3.5,Pd,-0.029603514084286173,-2.9603514084286173,-0.10888857139603916,0.0,0.0,-0.11660710168497476,0.0,-0.23512070815744804,0.014400565699173336,69.44171644988954
1.0,3.505,Pd,-0.029571670450309256,-2.9571670450309258,-0.108952258663993,0.0,0.0,-0.11675179566174516,0.0,-0.23512070815744804,0.01436489371782787,69.61415932781513
1.0,3.51,Pd,-0.029540411313510692,-2.9540411313510693,-0.10901477693759012,0.0,0.0,-0.11689400837908469,0.0,-0.23512070815744804,0.014329962451038267,69.78385347601143
1.0,3.515,Pd,-0.029509374266762048,-2.9509374266762047,-0.10907685103108741,0.0,0.0,-0.1170353820867577,0.0,-0.23512070815744804,0.014295363404177168,69.95275123315828
1.0,3.52,Pd,-0.029478890977003423,-2.9478890977003425,-0.10913781761060466,0.0,0.0,-0.11717439986208605,0.0,-0.23512070815744804,0.014261462983424851,70.11903345135302
1.0,3.525,Pd,-0.029448638590816555,-2.9448638590816554,-0.1091983223829784,0.0,0.0,-0.11731252786835933,0.0,-0.23512070815744804,0.014227898831937638,70.28444690338118
1.0,3.53,Pd,-0.02941890088696087,-2.9418900886960873,-0.10925779779068977,0.0,0.0,-0.1174484646056129,0.0,-0.23512070815744804,0.014194982695045063,70.44742649450798
1.0,3.535,Pd,-0.029389411403614826,-2.9389411403614827,-0.10931677675738186,0.0,0.0,-0.1175834222298589,0.0,-0.23512070815744804,0.014162416509952577,70.60941890088138
1.0,3.54,Pd,-0.029360391331197964,-2.9360391331197966,-0.10937481690221558,0.0,0.0,-0.11771638300385759,0.0,-0.23512070815744804,0.014130441650349757,70.76919637364965
1.0,3.545,Pd,-0.029331642936829265,-2.9331642936829265,-0.10943231369095298,0.0,0.0,-0.11784824727906922,0.0,-0.23512070815744804,0.014098837311115185,70.92783453935056
1.0,3.55,Pd,-0.029303314891581014,-2.9303314891581014,-0.10948896978144948,0.0,0.0,-0.11797832796811564,0.0,-0.23512070815744804,0.014067764224316472,71.0845009949396
1.0,3.555,Pd,-0.029275285577186595,-2.9275285577186594,-0.10954502841023832,0.0,0.0,-0.11810717822201536,0.0,-0.23512070815744804,0.014037086220440958,71.23985592848956
1.0,3.56,Pd,-0.029247626272778313,-2.9247626272778313,-0.10960034701905488,0.0,0.0,-0.11823446549580427,0.0,-0.23512070815744804,0.014006878773638421,71.39349288023006
1.0,3.565,Pd,-0.029220293780046723,-2.922029378004672,-0.10965501200451806,0.0,0.0,-0.1183603835508403,0.0,-0.23512070815744804,0.013977092104982313,71.54564000072213
1.0,3.57,Pd,-0.029193282142737795,-2.9193282142737793,-0.10970903527913592,0.0,0.0,-0.11848495520544675,0.0,-0.23512070815744804,0.013947717334320806,71.69631962208787
1.0,3.575,Pd,-0.029166623988894462,-2.916662398889446,-0.10976235158682258,0.0,0.0,-0.11860802521895765,0.0,-0.23512070815744804,0.013918787501000712,71.84533853456011
1.0,3.58,Pd,-0.029140240986134477,-2.9140240986134476,-0.10981511759234255,0.0,0.0,-0.1187299508299126,0.0,-0.23512070815744804,0.013890215345598145,71.99312430508166
1.0,3.585,Pd,-0.029114234558020848,-2.9114234558020846,-0.10986713044856981,0.0,0.0,-0.11885025881489492,0.0,-0.23512070815744804,0.013862108414478175,72.13909818765791
1.0,3.59,Pd,-0.02908846297176424,-2.908846297176424,-0.10991867362108303,0.0,0.0,-0.11896960066148145,0.0,-0.23512070815744804,0.013834311399885611,72.28404588379213
1.0,3.595,Pd,-0.029063085676155877,-2.9063085676155875,-0.10996942821229976,0.0,0.0,-0.11908723374429493,0.0,-0.23512070815744804,0.013806994131747893,72.42706055046358
1.0,3.6,Pd,-0.029037909834479368,-2.9037909834479367,-0.11001977989565277,0.0,0.0,-0.11920404794412752,0.0,-0.23512070815744804,0.013779947018156448,72.56921951023475
1.0,3.605,Pd,-0.029013139289365227,-2.901313928936523,-0.11006932098588106,0.0,0.0,-0.11931909342719754,0.0,-0.23512070815744804,0.013753387037754687,72.70936222872815
1.0,3.61,Pd,-0.02898854477184619,-2.898854477184619,-0.11011851002091913,0.0,0.0,-0.11943343121044005,0.0,-0.23512070815744804,0.013727066449786635,72.84877680588072
1.0,3.615,Pd,-0.028964359022094426,-2.8964359022094426,-0.11016688152042266,0.0,0.0,-0.1195459755152223,0.0,-0.23512070815744804,0.013701232440173784,72.98613496022962
1.0,3.62,Pd,-0.02894033235524881,-2.894033235524881,-0.11021493485411389,0.0,0.0,-0.11965788456283206,0.0,-0.23512070815744804,0.013675616495519856,73.12284607627019
1.0,3.625,Pd,-0.02891671009580834,-2.891671009580834,-0.11026217937299483,0.0,0.0,-0.11976801213074591,0.0,-0.23512070815744804,0.013650478398295508,73.25750576806647
1.0,3.63,Pd,-0.028893238454712873,-2.8893238454712873,-0.11030912265518576,0.0,0.0,-0.11987753790092592,0.0,-0.23512070815744804,0.013625546351831027,73.39155246905884
1.0,3.635,Pd,-0.02887015924521502,-2.887015924521502,-0.11035528107418147,0.0,0.0,-0.11998533012769576,0.0,-0.23512070815744804,0.013601075556210887,73.52359714988519
1.0,3.64,Pd,-0.02884723017631788,-2.8847230176317877,-0.11040113921197575,0.0,0.0,-0.1200925170990556,0.0,-0.23512070815744804,0.013576807474644683,73.65501807899585
1.0,3.645,Pd,-0.028824674632532035,-2.8824674632532035,-0.11044625029954744,0.0,0.0,-0.12019805137140399,0.0,-0.23512070815744804,0.013552976980361195,73.78452729972463
1.0,3.65,Pd,-0.02880227581070699,-2.8802275810706988,-0.11049104794319753,0.0,0.0,-0.12030294413967961,0.0,-0.23512070815744804,0.013529353460093846,73.91336200577493
1.0,3.655,Pd,-0.028780225760654213,-2.8780225760654212,-0.11053514804330308,0.0,0.0,-0.12040629303307325,0.0,-0.23512070815744804,0.013506138001952694,74.04041035678901
1.0,3.66,Pd,-0.028758344790930965,-2.8758344790930965,-0.11057890998274958,0.0,0.0,-0.12050893720995634,0.0,-0.23512070815744804,0.013483139939826637,74.16670037267727
1.0,3.665,Pd,-0.028736783386377827,-2.8736783386377827,-0.11062203279185585,0.0,0.0,-0.12061016789297865,0.0,-0.23512070815744804,0.013460516065052663,74.29135667363342
1.0,3.67,Pd,-0.02871540765768829,-2.871540765768829,-0.11066478424923493,0.0,0.0,-0.12071061076973646,0.0,-0.23512070815744804,0.013438124488289422,74.41514631535408
1.0,3.675,Pd,-0.028694319435034935,-2.8694319435034936,-0.11070696069454164,0.0,0.0,-0.12080978464554473,0.0,-0.23512070815744804,0.013416070581387355,74.53747309494179
1.0,3.68,Pd,-0.02867343602993555,-2.867343602993555,-0.11074872750474041,0.0,0.0,-0.1209080755998173,0.0,-0.23512070815744804,0.01339426653942239,74.65880995101682
